t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1743438572,2662851,37.354353,25.195142,10.207822,4.202609,25.097004,28.069170,32.137248,34.014769,34.921150,37.283631,853.633812,626.620167,689.534782,783.039519,calls/second,milliseconds
1743438573,2663647,330.653439,37.717979,8.399661,55.994147,25.990469,30.601363,39.802099,319.544964,320.755152,330.653439,853.614823,663.989795,696.220004,784.762287,calls/second,milliseconds
1743438574,2664716,133.272818,27.951414,12.403945,18.143634,24.554822,27.108889,41.967831,130.196205,131.701005,133.260140,853.683686,663.989795,696.220004,784.762287,calls/second,milliseconds
1743438575,2665492,408.745330,38.827302,12.224335,69.360207,25.021562,27.261194,31.988526,391.879699,401.178511,408.745330,853.658674,663.989795,696.220004,784.762287,calls/second,milliseconds
1743438576,2666382,65.886938,23.805307,8.822130,5.674394,23.623248,26.225932,30.123629,32.810489,41.949449,65.886938,853.669934,663.989795,696.220004,784.762287,calls/second,milliseconds
1743438577,2666602,590.444795,176.801191,19.067521,170.612991,136.905719,215.176987,583.381085,585.004772,585.867569,590.444795,853.465930,663.989795,696.220004,784.762287,calls/second,milliseconds
1743438578,2666837,476.396651,94.352392,14.756021,132.906311,25.540793,129.170297,440.508628,474.888760,476.075622,476.396651,853.267296,664.646247,695.822988,784.138675,calls/second,milliseconds
1743438579,2667408,868.664395,66.762842,6.945771,187.470181,22.582227,25.633588,855.827000,863.007884,865.655945,868.664395,853.176136,664.646247,695.822988,784.138675,calls/second,milliseconds
1743438580,2668468,153.929358,28.256693,14.629885,19.808700,24.885367,27.497987,33.242982,137.940284,143.567545,153.692789,853.242083,664.646247,695.822988,784.138675,calls/second,milliseconds
1743438581,2669423,96.127358,24.855771,15.385889,7.032764,24.213125,26.245771,29.185094,31.463221,33.687282,96.127358,853.273138,664.646247,695.822988,784.138675,calls/second,milliseconds
1743438582,2669423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,852.999932,664.646247,695.822988,784.138675,calls/second,milliseconds
1743438583,2670330,1327.896313,73.394970,11.264681,228.192811,25.348208,29.719810,95.981397,1320.833660,1324.038505,1327.896313,853.017025,661.092521,694.573050,783.230430,calls/second,milliseconds
1743438584,2671436,34.987071,24.510395,14.550006,2.827132,24.483233,26.246611,29.120489,30.820582,31.726128,34.872166,853.097193,661.092521,694.573050,783.230430,calls/second,milliseconds
1743438585,2672538,282.040874,29.975315,8.326571,38.802527,23.472591,26.026890,31.413782,268.454085,273.073359,281.982667,853.175923,661.092521,694.573050,783.230430,calls/second,milliseconds
1743438586,2673529,170.630219,30.180709,12.568818,25.331851,24.495228,26.878549,81.880408,154.680822,162.673243,170.630219,853.219727,661.092521,694.573050,783.230430,calls/second,milliseconds
1743438587,2674441,163.876209,33.281078,16.009963,30.744096,25.223051,27.925735,138.399700,157.017151,159.061155,163.876209,853.237022,661.092521,694.573050,783.230430,calls/second,milliseconds
1743438588,2675330,275.884664,33.653087,13.484605,40.598001,25.566183,28.438098,36.946689,267.646015,272.036180,275.884664,853.247987,687.294564,699.436194,784.369317,calls/second,milliseconds
1743438589,2676249,163.412042,32.463926,11.079819,28.797366,25.488572,27.348436,126.461719,154.373393,161.293434,163.412042,853.268699,687.294564,699.436194,784.369317,calls/second,milliseconds
1743438590,2677117,179.959647,34.985064,10.807390,37.749604,25.125927,27.343576,170.034772,173.042878,176.731608,179.959647,853.272765,687.294564,699.436194,784.369317,calls/second,milliseconds
1743438591,2677921,374.509351,37.329998,13.599084,64.922688,24.679456,27.392567,34.241224,366.188358,369.246622,374.509351,853.256910,687.294564,699.436194,784.369317,calls/second,milliseconds
1743438592,2678865,169.720212,31.749544,12.020218,30.703390,24.609332,26.564350,129.109822,163.439864,166.002473,169.720212,853.285479,687.294564,699.436194,784.369317,calls/second,milliseconds
1743438593,2679809,200.338137,31.733867,12.591039,31.329462,24.156688,26.623290,103.839547,184.681095,196.352152,200.338137,853.314240,707.931536,703.501618,785.261451,calls/second,milliseconds
1743438594,2680653,302.914749,33.724277,8.603272,49.846862,24.492287,26.418493,32.396583,292.600258,299.595402,302.914749,853.310907,707.931536,703.501618,785.261451,calls/second,milliseconds
1743438595,2681262,318.358263,63.745990,10.926037,96.483013,24.636980,27.140370,304.954362,312.230767,313.174254,318.358263,853.170182,707.931536,703.501618,785.261451,calls/second,milliseconds
1743438596,2681827,345.285200,32.731201,15.233224,49.483312,24.963891,27.282835,35.197995,337.604038,344.385638,345.285200,853.078311,707.931536,703.501618,785.261451,calls/second,milliseconds
1743438597,2682538,690.623605,58.168058,10.118589,122.023276,23.919617,26.818907,340.007529,668.537946,681.875542,690.623605,853.032532,707.931536,703.501618,785.261451,calls/second,milliseconds
1743438598,2683387,204.356260,35.368498,11.830648,39.712694,24.558352,27.911193,160.167385,195.055714,201.373883,204.356260,853.031093,705.426404,703.056973,784.659450,calls/second,milliseconds
1743438599,2684235,122.801904,23.798712,12.677946,6.414158,23.146708,26.015169,31.682607,33.470059,34.335225,122.801904,853.028869,705.426404,703.056973,784.659450,calls/second,milliseconds
1743438600,2684257,824.248997,821.335281,817.331487,2.065021,821.977278,823.038209,824.183833,824.248997,824.248997,824.248997,852.763453,705.426404,703.056973,784.659450,calls/second,milliseconds
1743438601,2684257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,852.491688,705.426404,703.056973,784.659450,calls/second,milliseconds
1743438602,2684257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,852.220240,705.426404,703.056973,784.659450,calls/second,milliseconds
1743438603,2684257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,851.949464,670.643613,695.905783,781.810375,calls/second,milliseconds
1743438604,2684287,4968.929048,4616.256037,4494.061751,200.446029,4498.747157,4857.664946,4968.717360,4968.929048,4968.929048,4968.929048,851.688522,670.643613,695.905783,781.810375,calls/second,milliseconds
1743438605,2684355,452.018682,276.848155,159.379746,105.724509,289.631050,357.396150,451.872302,452.017658,452.018682,452.018682,851.438484,670.643613,695.905783,781.810375,calls/second,milliseconds
1743438606,2684580,593.425308,159.744286,23.360332,169.718991,102.973089,144.538127,591.391850,592.119878,592.513686,593.425308,851.239649,670.643613,695.905783,781.810375,calls/second,milliseconds
1743438607,2684580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,850.969031,670.643613,695.905783,781.810375,calls/second,milliseconds
1743438608,2684580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,850.698513,622.187042,685.471216,777.836920,calls/second,milliseconds
1743438609,2684807,3107.277511,428.340788,14.011812,1037.992743,24.178522,29.821089,3106.089604,3106.546337,3107.011292,3107.277511,850.500229,622.187042,685.471216,777.836920,calls/second,milliseconds
1743438610,2685735,147.667733,28.078466,12.095378,20.565343,24.317603,26.773829,31.749178,134.118086,143.985168,147.667733,850.524529,622.187042,685.471216,777.836920,calls/second,milliseconds
1743438611,2685741,269.437914,265.688580,264.436796,1.865973,265.035488,266.427557,269.437914,269.437914,269.437914,269.437914,850.255619,622.187042,685.471216,777.836920,calls/second,milliseconds
1743438612,2685741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849.986445,622.187042,685.471216,777.836920,calls/second,milliseconds
1743438613,2686671,2277.585484,95.555899,11.405814,388.602772,24.779045,27.058022,35.789475,2265.322421,2271.720966,2277.585484,850.011523,595.083134,678.822257,775.096556,calls/second,milliseconds
1743438614,2687647,405.323329,35.092778,10.891646,63.401499,23.882389,26.782841,34.219031,390.818917,397.964920,405.323329,850.051234,595.083134,678.822257,775.096556,calls/second,milliseconds
1743438615,2688396,491.692883,42.462515,11.711783,87.626462,24.419846,27.118607,37.701741,483.962971,489.536682,491.692883,850.018180,595.083134,678.822257,775.096556,calls/second,milliseconds
1743438616,2689274,326.526091,34.309837,9.159928,51.657066,24.112655,26.968978,34.264973,316.820574,318.251152,326.526091,850.026073,595.083134,678.822257,775.096556,calls/second,milliseconds
1743438617,2690003,429.612283,41.290237,12.291050,76.094209,24.976666,27.032331,101.499463,421.358033,428.484350,429.612283,849.986647,595.083134,678.822257,775.096556,calls/second,milliseconds
1743438618,2691051,143.470902,28.784050,14.309152,17.837215,25.882259,28.483986,34.129736,124.720030,136.204113,143.327373,850.048962,615.449170,681.648271,775.510425,calls/second,milliseconds
1743438619,2691738,466.294751,43.773092,8.272475,87.703063,25.066111,28.095708,41.459008,455.947047,461.278288,466.294751,849.997288,615.449170,681.648271,775.510425,calls/second,milliseconds
1743438620,2692057,37.584433,25.087418,17.510462,3.589608,25.217208,27.064652,32.145551,33.511660,35.313418,37.584433,849.829039,615.449170,681.648271,775.510425,calls/second,milliseconds
1743438621,2692427,1479.538640,140.412862,14.298424,392.539087,24.389572,26.171182,1457.396664,1466.703195,1468.609243,1479.538640,849.677494,615.449170,681.648271,775.510425,calls/second,milliseconds
1743438622,2693436,146.771796,29.861063,9.640932,25.025206,23.986985,26.304802,115.824080,136.695192,141.926719,146.771251,849.727492,615.449170,681.648271,775.510425,calls/second,milliseconds
1743438623,2694304,251.515647,34.639636,12.006384,44.503599,23.686334,25.985760,131.555529,246.141799,248.526542,251.515647,849.733004,622.065561,681.921847,775.082113,calls/second,milliseconds
1743438624,2695247,268.429044,31.962289,10.175631,41.408274,24.850656,27.074625,31.409762,258.420130,262.477230,268.429044,849.762233,622.065561,681.921847,775.082113,calls/second,milliseconds
1743438625,2695866,288.845569,41.285105,11.414018,55.940880,25.332140,29.009553,116.427729,277.561342,278.984931,288.845569,849.689145,622.065561,681.921847,775.082113,calls/second,milliseconds
1743438626,2696535,251.595334,33.689568,11.130934,44.595924,24.227420,27.262155,37.622420,236.323452,237.696589,251.595334,849.631158,622.065561,681.921847,775.082113,calls/second,milliseconds
1743438627,2696630,732.811929,329.050935,13.628757,280.874645,317.136606,692.712985,708.399715,711.100344,732.811929,732.811929,849.393220,622.065561,681.921847,775.082113,calls/second,milliseconds
1743438628,2697118,480.714556,83.928463,12.458761,131.733514,26.010962,29.237472,470.859754,476.719784,477.444725,480.714556,849.277710,621.244772,680.762835,774.177506,calls/second,milliseconds
1743438629,2697763,342.626700,46.485271,10.412509,64.809975,26.960252,31.070344,113.535687,337.648783,338.197791,342.626700,849.212676,621.244772,680.762835,774.177506,calls/second,milliseconds
1743438630,2698982,37.149497,24.727930,16.840881,3.377392,24.679700,26.755437,30.589141,32.426912,33.727943,37.032809,849.327814,621.244772,680.762835,774.177506,calls/second,milliseconds
1743438631,2700205,36.379236,24.654165,12.284739,3.202983,24.498565,26.621592,30.251910,32.003063,32.971276,36.290110,849.445146,621.244772,680.762835,774.177506,calls/second,milliseconds
1743438632,2701012,329.009734,36.875318,10.197057,51.488273,25.817013,29.633750,85.602202,318.312756,321.777778,329.009734,849.431583,621.244772,680.762835,774.177506,calls/second,milliseconds
1743438633,2702232,43.295691,24.823894,11.234402,3.866776,24.236458,26.614330,31.408351,35.675725,38.017419,43.246355,849.546971,642.781227,684.231138,774.822504,calls/second,milliseconds
1743438634,2703162,272.699967,32.164187,14.451512,42.001408,24.669805,26.658345,31.452099,260.644055,265.629155,272.699967,849.572083,642.781227,684.231138,774.822504,calls/second,milliseconds
1743438635,2704079,304.057401,32.810435,10.435631,48.869977,24.081208,26.560060,32.060557,293.692709,302.695299,304.057401,849.593027,642.781227,684.231138,774.822504,calls/second,milliseconds
1743438636,2704885,36.286887,24.125476,9.767623,3.701785,24.088167,26.551919,29.770361,32.160149,32.675501,36.286887,849.577913,642.781227,684.231138,774.822504,calls/second,milliseconds
1743438638,2704885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849.276772,642.781227,684.231138,774.822504,calls/second,milliseconds
1743438639,2705057,1862.861995,432.650767,13.393162,662.368220,217.539212,301.012753,1858.173471,1860.531692,1862.624521,1862.861995,849.060559,649.546971,684.944657,774.559776,calls/second,milliseconds
1743438640,2705737,305.049192,45.009796,10.459797,54.855878,25.525214,32.368290,117.009065,295.776314,299.511974,305.049192,849.007347,649.546971,684.944657,774.559776,calls/second,milliseconds
1743438641,2706582,341.747064,24.521508,8.197352,16.342143,23.713367,26.117276,32.891273,39.187441,44.785423,341.747064,849.005849,649.546971,684.944657,774.559776,calls/second,milliseconds
1743438642,2707645,395.532992,37.002263,13.129843,58.826321,25.909341,28.206321,88.900709,384.740049,391.056218,395.494319,849.072829,649.546971,684.944657,774.559776,calls/second,milliseconds
1743438643,2708725,35.148915,23.613623,11.252801,3.341863,23.549715,25.939783,28.771288,30.123093,30.818594,35.029539,849.144864,649.546971,684.944657,774.559776,calls/second,milliseconds
1743438644,2709871,238.300655,29.758394,10.469915,31.913582,24.668543,27.325865,33.089204,218.203268,223.476876,238.272232,849.237631,659.017952,686.317441,774.523434,calls/second,milliseconds
1743438645,2710872,167.740628,30.661613,11.960535,25.563151,24.533924,26.841770,75.910672,158.821413,162.497940,167.739890,849.285003,659.017952,686.317441,774.523434,calls/second,milliseconds
1743438646,2711848,228.607968,30.423647,8.366287,33.548351,24.480221,26.852051,35.496262,212.993362,217.656375,228.607968,849.324517,659.017952,686.317441,774.523434,calls/second,milliseconds
1743438647,2712642,320.919110,37.933205,14.577815,55.051081,26.325695,30.810730,39.929331,317.172827,319.718902,320.919110,849.306587,659.017952,686.317441,774.523434,calls/second,milliseconds
1743438648,2713391,410.663475,40.342448,14.232349,65.064556,24.917187,27.824523,160.438302,398.889058,403.819268,410.663475,849.273623,659.017952,686.317441,774.523434,calls/second,milliseconds
1743438649,2714362,127.984578,31.021953,9.750270,17.639517,28.326214,31.464504,42.007002,123.664428,125.393791,127.984578,849.310790,681.563992,690.526973,775.445739,calls/second,milliseconds
1743438650,2715053,401.033717,43.381991,11.075673,75.108442,26.758909,31.002006,59.331487,395.801882,398.496681,401.033717,849.261076,681.563992,690.526973,775.445739,calls/second,milliseconds
1743438651,2715495,40.338810,26.302903,13.501584,5.206126,25.866005,29.224242,36.223355,37.733911,38.163753,40.338810,849.132838,681.563992,690.526973,775.445739,calls/second,milliseconds
1743438652,2716450,824.560674,49.015353,9.260197,138.611480,24.450681,28.500473,34.234332,818.705770,821.506520,824.560674,849.165561,681.563992,690.526973,775.445739,calls/second,milliseconds
1743438653,2717049,92.755716,26.409886,11.731889,13.243790,24.054304,26.505713,72.241959,84.118758,87.970411,92.755716,849.087157,681.563992,690.526973,775.445739,calls/second,milliseconds
1743438654,2717049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,848.821362,684.940997,691.076928,775.159614,calls/second,milliseconds
